-1714.918163 499.546799 -2720.907848 4017.170449 -922.858198 1654.593806 22.485599 1638.293620 125.987149 816.609965 -547.229612 -415.710689 110.401657 284.119195 -1337.395311 -389.078361 222.046778 -607.649061 1212.456337 912.060489 -353.076658 501.192458 378.285499 587.605914 948.030057 1070.781881 -423.304971 -366.030525 975.770932 644.691706 -647.045470 -276.361276 -47.245298 582.698078 115.098759 649.375683 -388.133699 -88.334365 -273.635695 1116.953314 -59.357201 -172.986555 252.167732 -183.622462 -657.002929 -566.680202 258.499572 -94.671958 -1392.687841 457.554402 -239.698367 50.755633 -60.793212 198.604224 528.050680 -541.155134 328.350454 -27.824226 168.310153 -314.226061 472.186991 -319.424088 -276.588008 -856.200967 102.945782 417.738314 196.118097 -835.204327 -495.379879 -31.817230 36.763286 444.882646 -124.254532 782.367055 174.738027 -379.067847 99.993793 111.337579 -79.450190 -978.874918 500.266690 532.542174 -17.591571 499.792208 439.749268 -162.491075 61.492303 87.722415 -73.245744 -74.315801 345.337267 -155.532717 155.735584 296.961790 431.260817 615.851700 -106.685578 -216.125197 -261.351300 -744.645473 107.175094 -15.769585 142.074444 -317.211078 -733.305738 52.864847 -253.508483 5.110091 -251.298389 276.368836 -43.296961 37.912121 359.860148 -64.204149 317.274287 51.788326 43.125672 302.178363 137.619633 -57.121765 -334.362401 174.896789 -169.484559 34.461541 -98.208780 -98.720359 125.218724 -83.189766 -203.614981 320.727758 260.379813 -433.762913 237.151016 -0.125197 -535.825418 -97.474488 156.955455 251.283793 -204.476098 75.957614 317.526829 -75.375005 -128.510674 -236.260269 624.879786 10.701947 104.253658 -194.729982 -142.621574 525.026418 -76.406104 19.207898 28.338411 -217.977707 408.954715 -28.203154 -98.132351 285.080520 189.686313 414.292024 87.083538 -877.290879 217.343988 104.834449 -526.629918 163.009465 94.221219 337.197577 -238.504457 -313.793219 -162.725187 -442.903916 -151.030485 -560.313665 -534.621994 -80.333261 -155.662139 -165.024535 -108.342849 -409.314264 -58.115545 66.291979 264.022737 65.818361 55.045631 371.061147 186.501703 33.767205 119.368486 356.321280 -153.734094 297.260091 136.920795 -42.645532 546.178674 191.644893 87.851671 -121.263184 81.807232 86.383222
-14673.827418 1363.538081 337.851720 -2194.392263 -603.654616 -893.035091 -1592.901603 -840.023584 -2315.080382 1164.375427 883.009250 -745.164888 475.878590 217.978834 25.632300 -953.560139 -730.448088 -392.505102 668.489226 -617.523078 -591.753869 -138.874047 643.378194 1476.671477 1078.108188 637.423098 -230.410798 -534.260236 985.923942 830.532921 972.954456 431.000369 558.970755 -158.130456 61.259554 -597.148933 -11.119280 134.210128 -826.531661 -211.514299 -983.841246 -235.851796 352.921169 -3.663261 79.088234 -461.361166 -171.719726 40.031825 173.478785 553.856456 -15.844744 -769.646629 -84.562097 -790.063345 -250.353199 494.024610 309.275398 52.165082 104.300368 471.784605 477.964747 206.842510 213.277596 -570.227355 576.249660 -36.787530 184.840143 -161.439021 -193.582661 -109.543491 -122.607353 518.568066 300.534740 -427.542016 61.914386 -499.423248 -395.652902 -282.734579 74.106868 -288.497858 -122.370497 254.387018 151.497481 201.427705 -263.002416 43.486503 243.765385 -170.977839 -162.448422 327.770453 -28.928295 379.015313 -182.909700 -168.348589 -164.817633 164.932150 -455.895918 -424.501170 359.651761 423.477157 -489.377023 -478.841010 -245.887920 -58.879786 -347.058127 -141.611663 223.254094 -19.505617 1.020747 19.244011 -31.992024 184.570294 125.839369 -10.235154 303.211884 168.310879 -147.876390 -279.120699 -108.734477 -183.912801 113.977440 -260.853781 48.490810 438.768391 -21.761397 -75.385287 -23.583162 -101.845331 162.972916 477.066366 215.216846 223.069472 -251.163249 -362.747876 125.601011 312.498829 -309.081718 147.654846 -34.005031 -262.594104 -227.026408 -359.672783 249.292873 123.629969 263.766055 -406.909128 92.174610 -297.187331 -41.526564 54.607038 522.648381 -163.343609 397.943236 159.993463 -310.864423 -156.719149 -37.130242 -265.240709 246.307693 -118.448698 213.090746 400.512319 -198.986009 362.757100 -52.886476 -156.072203 -18.178514 -330.434700 239.250581 346.356712 454.997846 78.641899 165.971892 -27.420256 -82.109150 -137.350724 186.965333 661.680000 427.639700 254.710813 -82.141458 116.975435 111.985504 -349.722623 139.125613 170.930406 -25.878191 -162.373285 -160.367928 38.491223 -113.257723 140.580169 60.511723 -274.977810 93.933014 -425.033729 -158.197333 149.412453 62.999261 -213.899665
-812.731487 -3046.422625 -2179.242787 2109.138792 -2090.873052 -2416.876369 1105.563366 -686.615632 -1780.250887 2070.462745 904.245326 255.022500 27.003594 202.916773 15.545159 1475.338318 244.419080 -980.778416 -75.084949 206.652793 30.142168 -455.210735 -123.111136 535.315239 -311.157153 477.543778 608.315851 173.691509 1882.008435 -29.460244 -92.642565 619.167591 -679.141852 -551.247341 -1644.356336 -333.841074 -616.350272 -99.193306 577.178075 -107.246380 -365.994610 524.148103 22.510514 -51.608809 -601.418152 368.449492 -413.480493 -311.517209 -348.317246 -490.201119 -8.229958 695.508211 -163.475525 -444.542393 36.845356 -347.903869 235.399423 -405.923139 578.191482 184.514263 -68.705175 671.733901 13.124980 -394.148319 23.013372 146.021045 463.752498 -216.514465 423.889599 278.865734 -205.038562 -32.021133 -326.716402 432.684864 387.798694 203.085339 -172.401715 -254.129767 15.528654 832.528992 144.313213 733.294375 -496.041624 76.095233 119.920401 -255.916984 520.325983 222.233049 26.160559 -116.645746 -133.584537 -563.989768 -172.538506 -326.797064 -127.999034 364.943846 -414.852371 544.213336 -473.700120 228.862012 246.907882 352.114560 352.732031 388.652176 -221.579098 -237.406669 241.912418 44.823080 -107.360439 -135.187898 -381.448779 -105.481902 104.755083 108.018604 267.513571 34.081723 -1.887145 146.236564 61.349357 -176.613383 -337.185147 486.512285 276.305541 74.183309 477.023193 293.236779 517.064230 -208.467994 358.133548 -426.603195 -149.753122 -319.628224 391.465053 154.371747 -172.203470 39.060868 194.272259 -607.614821 -92.553388 -59.810141 40.211149 158.891931 308.573949 -102.183500 -85.792639 -35.316929 -145.130351 459.959006 -33.941209 -17.058813 -429.760246 117.638965 -112.149457 47.328611 -156.868906 57.971384 82.937374 -114.774601 215.632710 -110.048386 284.221910 -423.565294 9.358588 -276.887904 -11.054016 -287.195983 196.555130 82.886521 -151.288360 -185.831198 -50.212923 -322.610538 100.045852 -413.327702 172.339724 4.053355 -10.677401 91.153678 -96.538836 215.140441 27.770526 192.463443 34.156076 -279.670930 -362.353303 13.861663 -122.468316 142.238155 -23.928117 -205.241492 -140.813307 -55.258089 4.528875 107.139324 -130.763130 145.705155 -33.670028 -200.798768 -163.934492 386.794403
1071.494734 4564.981990 4680.203685 -784.663727 -2752.404050 233.541547 137.190506 -542.789470 2115.490121 1976.626303 -309.870437 1089.938691 -164.226997 -676.112707 672.816960 18.755969 -982.098779 159.766946 -1191.241850 -112.071673 242.579168 182.678119 122.659823 685.551817 315.660585 252.603946 -350.715039 -56.613383 236.092730 820.082492 -592.708389 434.293992 121.017292 847.422140 -346.466403 -1711.736731 924.026995 -460.286886 480.663481 -613.281192 43.476526 373.230922 396.665059 319.516166 -294.552569 -86.258807 -181.353184 366.001988 725.563650 593.103079 -290.278482 368.787764 -427.664555 293.324710 -588.896800 -241.117434 173.169250 -908.605985 -783.864075 100.794510 -419.399920 471.971414 94.243569 -474.311493 -1022.378140 233.607247 -202.375736 262.144641 42.028337 -751.190245 -154.146181 -237.335952 -410.299218 -95.366581 -465.461841 376.109955 -487.985322 -272.716093 502.783566 -134.450471 -338.800729 266.700100 168.003042 -314.165313 -368.828790 187.476662 -745.298246 -11.176480 -172.366072 201.813200 112.957564 657.161246 -189.423170 249.744312 827.699185 -33.849398 -53.600395 -53.204979 262.443155 -551.059954 434.836223 0.714341 147.733391 290.491965 -89.058113 174.500010 -161.575966 -107.334909 -662.052835 44.324933 56.519208 81.305320 733.986247 -309.400415 -36.837269 -269.051806 -45.177471 -23.018174 5.415406 146.117027 -277.904852 -166.829084 290.632073 95.109605 515.294962 308.315291 -536.257142 306.132806 190.792021 -117.986633 288.153341 325.100326 -143.704164 -92.502540 -448.112764 -85.571384 33.720670 255.963271 -126.905293 23.952213 -139.766600 -293.267629 -223.122001 -184.395948 -505.445258 240.325567 -260.191563 -87.769062 -440.724921 -145.402053 25.317888 -163.418611 -8.195726 396.871055 -264.746018 57.601622 -201.228984 -110.445137 -337.949801 142.106491 152.470515 -162.251124 318.587633 -154.465096 82.519960 9.614087 438.260482 132.804232 29.435069 197.757102 -101.461376 -51.436939 -504.283685 11.524923 313.942071 -238.260999 -96.296991 156.569818 461.236437 -48.603235 190.332049 300.136015 -298.936895 -18.611890 135.587465 -382.687058 -24.182139 -156.607657 -182.248298 234.028584 319.033092 276.199715 -157.367915 -95.251956 232.576978 91.722051 11.993155 69.600010 -353.839332 -32.957042
5910.647007 24.324423 3887.839752 -1914.817377 -2840.670889 -4.090027 -186.525068 758.321568 886.090913 3582.067688 312.113434 57.378449 -210.857886 -785.296030 760.868519 -52.404004 -68.160050 -17.831915 -253.789984 411.282784 241.340251 -167.891193 225.181932 -428.929115 1494.300917 514.557129 -680.895575 902.229340 448.348186 563.916333 787.694415 -479.040567 795.407791 -212.827079 -242.285029 113.982790 442.661422 933.921663 -724.016008 294.442757 -51.003121 321.775946 613.912936 -872.340215 -833.334252 -199.354085 -534.594769 -650.932644 -43.339189 625.722930 -1130.174211 -202.482962 -369.739491 914.922595 601.724229 374.698357 185.510052 -421.157534 -176.351608 471.695435 -54.408964 -460.401672 532.490865 245.982498 443.883355 870.358939 -322.999039 -735.618854 -475.844149 -49.153956 84.809914 -465.677317 130.940401 -88.396426 -240.261497 -433.663278 -138.582051 -583.420319 725.492559 -232.694717 48.701132 202.571399 -345.315104 -3.828470 463.289233 330.839993 396.368107 99.011549 350.360237 -374.779027 -16.072732 -110.851120 591.798835 323.739608 -354.207608 42.943798 -179.652758 211.633712 -98.677490 530.444824 -561.798146 -36.997470 19.340790 -304.883177 -294.397961 485.194378 129.798872 556.958974 581.530688 358.469052 27.417248 -42.455403 -320.168359 304.837066 -118.754343 2.986746 -94.126726 226.209389 313.320233 -157.469966 -67.316365 -13.274610 -63.270111 -451.280002 -286.721261 401.977817 432.382597 303.233368 -86.549622 -82.979031 325.550860 -242.387990 288.735890 238.321988 -347.317458 -256.203964 -264.398208 -81.063797 479.788907 -23.793860 54.895985 -69.404778 144.752896 -228.706026 38.469418 -243.852680 197.382706 228.552918 -404.626587 -64.117964 -128.968589 286.893749 165.759983 315.640031 -240.287081 -110.368992 -196.616037 -353.038491 279.610932 -316.598749 486.484974 -350.041364 -291.512889 -160.339567 55.301003 -144.905276 354.866555 265.900014 -547.433850 276.574604 238.881769 477.095327 91.240972 418.603199 -4.142629 6.461453 -221.354793 -419.314851 -20.375476 147.687359 -116.645256 -266.457881 -155.356299 340.082196 -57.439127 90.959301 94.134211 157.775159 -96.291630 -201.044058 263.170185 71.139773 -6.356749 239.357107 -90.923920 -270.315036 74.481380 32.559737 -267.961397 209.512328
10113.854794 1785.762089 2137.236155 -2228.658165 -197.023112 1105.808325 222.962451 656.203266 -461.485506 541.351550 -703.300531 349.140339 -776.514988 1363.934279 -285.965927 532.026937 -851.939512 204.204425 -1146.018362 361.185018 1660.288357 -157.484176 928.547348 733.051327 243.557788 -54.772677 478.911305 -65.469123 -87.088401 280.500617 -333.014789 -573.007799 -56.131481 -718.536229 577.322629 -175.269749 -359.624019 -698.705252 507.252793 -137.262955 -80.906086 318.384718 284.897400 -612.031406 485.357035 175.452095 -334.585875 -211.565033 433.469780 -184.601799 1036.575300 238.530707 -51.109847 -213.384008 -10.050341 -550.153210 -594.215157 267.167858 -168.103900 -272.254274 570.423994 325.962812 605.760295 -636.133194 407.775991 -211.488450 -35.874205 550.155488 161.465037 -110.341453 -319.477562 10.237485 126.495654 305.074416 -75.787551 -393.073599 98.467052 -42.581047 -758.728143 675.678852 457.165189 279.731872 100.018812 -50.753778 638.796227 -539.302639 211.899504 -49.103738 -471.155211 -56.456906 334.764104 154.899015 83.570721 13.471866 205.350882 150.231868 122.802014 -439.414796 34.037027 -198.194487 193.354207 -332.237671 20.192034 345.867006 -140.073474 -403.362260 -27.928252 -253.832175 51.320115 -406.613250 -87.699320 113.973849 -237.973604 0.445272 -250.716069 -308.646815 89.199000 118.563589 -105.219323 123.281305 378.497256 85.702527 -148.377500 197.390026 58.658287 -518.600727 237.838472 19.709533 280.252140 -315.155249 -88.367626 166.858920 297.379645 347.710855 -113.749436 53.391246 -472.053476 -1.646316 686.184073 -135.529790 -320.242249 -123.447055 -80.825451 182.772924 -183.329653 532.083138 378.562510 -64.198116 -469.287314 7.099304 7.669116 92.282216 -293.924371 -50.245762 -403.597842 11.895857 13.406246 -31.036389 146.246222 49.802288 127.955140 354.159806 -4.491699 -224.473650 -65.972545 122.965991 -86.421690 -63.493987 -164.619670 50.263741 -220.936120 174.010103 104.915352 64.578753 -104.164764 208.971684 246.483494 247.215679 163.373858 176.588351 -531.685987 18.598066 41.668501 -396.079530 -203.182694 62.825976 106.925461 72.345120 136.888921 -70.298106 36.178420 -124.344759 -42.652562 51.909399 -411.526300 203.809788 256.992961 331.659230 239.947256 71.602088
-240.494290 1211.525003 4307.713131 -1831.090249 3603.902525 -1807.232757 -1611.458004 -979.819772 2570.862920 4610.335348 -129.615505 -471.894775 1203.174258 -774.467391 -164.365496 -434.539263 925.258555 117.135364 51.123904 -254.038759 -917.663159 -1532.602359 -2416.182972 1016.587921 -45.617169 746.071103 -551.336875 1729.865618 -160.712231 -2137.966466 -499.361454 -408.599850 263.115593 321.775610 330.031046 392.846553 -22.342055 221.840175 114.044709 -814.921587 -298.209787 569.383833 -138.332080 -747.917070 -47.314288 803.099276 729.711791 995.171294 426.927878 2321.582508 -688.390221 166.964906 984.124811 -658.435630 -178.192519 -916.335867 651.039427 1020.075943 -235.950783 963.971365 236.759026 -691.548220 422.068319 -247.136240 616.488452 -662.142464 232.905315 497.920834 -494.512073 -527.182429 -769.179313 -224.127263 -424.777250 316.122368 310.279345 51.549762 495.738036 -887.835239 664.226733 -353.558177 372.122553 29.794279 5.699558 176.062602 -421.643187 90.204428 -629.355093 357.928493 510.826322 -460.810454 86.482376 -466.545785 -857.412827 174.663907 246.777625 -127.918257 -247.922362 150.654866 -185.666488 -226.436820 -751.805442 25.334266 369.155102 -742.327777 300.903950 -64.852974 46.279488 253.665733 -156.368782 35.233536 -687.908483 45.640075 69.188057 311.191877 273.025863 224.727330 -804.599547 332.781849 260.957671 -142.421543 -474.604418 49.988947 6.715846 83.990621 -49.585921 -65.036712 273.591131 -313.284454 -599.002226 210.467816 -62.391619 -369.825668 -322.504618 -155.159872 61.875067 -180.123624 -179.995147 -173.537466 93.270460 9.589655 179.641332 -229.884931 -54.816346 -590.256474 -139.662347 -251.781133 -340.033702 85.426679 410.860245 443.920403 -202.998968 -25.032060 156.855781 98.095066 -251.033082 226.797687 -88.985428 -161.430470 416.119873 -154.543651 334.539341 -31.646436 105.157991 -321.900365 -340.214229 -130.503408 -365.829644 -276.333291 -370.988520 55.059117 -647.421736 -672.587837 189.232390 -143.525680 184.825094 190.193765 -12.235420 -164.875716 63.433650 -37.474043 -110.271611 -219.104472 -90.750108 -51.183821 -402.200130 -465.262260 187.514697 132.369351 -81.344509 616.553807 -149.353571 351.126918 46.042227 116.384921 -103.627495 -250.286165 285.928639 44.529567 -134.522453 -28.265787
-13963.893079 -2163.864342 3615.805712 2987.590264 -655.826747 3046.909830 -3182.774808 -4253.740791 588.649393 246.281934 -2023.878877 -544.463501 -17.089902 -5.851273 -789.329409 -281.719967 1334.772628 -983.414594 1038.603270 -1387.684708 631.533176 -501.113187 -159.345606 2031.852121 -438.776561 356.757708 412.495831 -48.812735 -70.706625 -1042.600535 520.681035 -100.197342 565.134355 215.978083 -254.869029 -123.898880 -857.069241 1185.869520 403.992807 599.900708 185.155410 -209.486619 110.929692 -71.540040 859.694971 -352.524321 460.705794 -9.829674 -954.411523 -268.021129 403.964263 264.565512 -193.600729 -512.022171 45.076353 459.148331 -317.946389 818.749074 -294.292485 561.419706 -143.640754 197.291091 -361.639196 123.075715 -757.745430 -725.474649 486.878835 -763.662257 599.252504 -457.239658 66.065458 273.143567 531.136667 389.135756 -552.834804 61.891276 161.162350 -98.033572 338.862968 6.510839 139.857502 -53.841578 438.315417 -167.650405 -13.620051 239.311586 -345.019711 227.050492 31.783381 -563.095030 64.969320 473.338800 -71.362654 1436.621518 9.066056 600.521728 438.940291 -95.071586 179.156216 44.291227 -530.237714 -136.000202 -218.102612 -191.057564 110.210857 654.628144 -18.721893 63.403992 -73.383811 24.226630 -485.170256 -330.114442 85.549564 178.757453 -331.043942 807.421729 -56.990571 -317.158019 -409.534484 -205.308057 -440.297320 121.191657 435.782050 11.653532 83.914682 -154.649136 87.976240 -654.078741 242.355565 427.727937 -233.306345 135.977711 -191.750040 -141.883214 33.462276 141.554479 203.483457 -253.298435 179.488167 -63.655594 -545.430371 -86.819015 117.437582 -75.298053 -171.354109 297.647652 -416.431221 -503.589104 273.261246 127.820125 36.335861 360.244696 -223.613729 -174.599902 105.841518 -141.162115 -101.495842 -143.302301 531.908913 243.954793 52.223971 478.352184 -114.327467 217.613642 69.948917 131.994222 199.079702 211.222591 181.593286 137.316013 -637.173818 249.243733 -98.717677 -93.262376 11.349657 185.788924 -112.971421 -76.927544 25.742145 88.941307 -150.505686 -289.802760 105.753240 -70.486574 -277.761440 -511.281053 52.750037 -84.187105 -218.154185 -32.299425 212.647880 309.319605 -75.317998 179.212322 -300.600168 -359.663691 234.388077 497.925579 -259.107349 -211.564634
-9290.685988 -292.662268 -1924.705930 789.421431 555.124375 550.430414 232.382383 162.640305 306.386317 -745.325282 140.418376 315.871330 435.588193 1351.609825 424.848731 -917.811873 -1809.449088 -198.389170 -1184.195542 -46.114314 170.744354 1051.554477 -24.877382 799.562342 -562.682953 -277.582311 -290.319896 607.771842 -668.166823 -216.469855 764.430233 -290.771741 56.355439 -259.959477 214.385028 -495.458014 346.474148 231.683325 273.507301 296.835987 -183.788202 -168.060708 -414.536498 -211.460169 -105.747903 110.293621 -324.147326 -164.999582 907.468159 -358.348515 242.959160 -0.674573 698.884308 -196.634010 -222.276442 -41.868707 -171.492263 467.327325 24.650331 119.102299 -142.941928 -370.531012 714.575703 -587.920871 -327.208269 -464.904714 -417.918958 -153.356916 154.196769 -299.266075 -79.361217 63.465986 -274.830835 -334.482190 -93.752591 -531.921700 175.779762 218.569292 252.994929 -348.253362 154.185551 407.540785 170.314178 -283.785620 -231.890207 -29.261434 66.577028 -14.837500 -242.689773 148.909550 -365.448099 -337.378947 -452.613565 -181.239117 217.949061 -391.716515 -340.181063 -189.086854 -371.511369 -42.870568 -80.903446 -106.990818 -213.755124 -316.478668 -218.309668 361.442476 -494.317190 -140.244742 152.128190 -151.460718 -181.042195 331.933298 253.160600 -120.127464 305.777889 -164.422682 59.595456 -180.637079 127.304315 -215.534090 -353.626051 -280.409540 707.389266 9.641126 -380.164745 -305.203971 158.688913 57.083176 239.574237 -402.579069 -259.227480 347.631494 177.395530 -143.699807 226.803444 103.027680 81.069558 16.440452 172.137388 -280.367097 24.134165 350.252895 -64.893611 306.732873 245.570305 234.044539 237.456997 -69.245095 -121.351342 7.384304 -236.159783 321.202865 212.207170 -30.463841 -252.585181 -267.446730 -114.810187 -190.147177 -136.335213 233.784871 135.816991 -16.016459 -268.907043 23.941479 451.764539 316.709302 44.149440 -201.826654 -42.859623 91.797687 261.161459 -90.852148 -73.002237 -27.271995 140.689270 151.849739 -224.509243 -267.027650 68.010850 -1.318026 -235.848071 189.432267 20.453373 -176.500948 122.980001 -208.843025 44.230838 3.277695 -213.793234 -241.564440 -142.084119 289.297616 -115.743849 -88.312115 176.577822 -87.146009 211.244661 205.854289 -200.618411 -212.078954
217.626042 4949.483201 477.449365 153.258630 778.744688 1734.138874 92.970964 -1303.295814 436.930134 -1065.119606 258.646649 -773.995174 58.756158 -117.356560 -722.294952 399.912241 109.094426 1057.564582 43.586415 -391.048361 976.006301 -779.909021 743.625668 -68.924601 -40.962610 -1549.801047 -964.643319 1351.284038 390.373204 19.541512 554.715833 716.334662 -241.486574 995.922913 808.788476 1027.495141 34.866681 59.783227 -48.584400 191.034402 321.383381 1214.313670 -127.730967 884.895117 -282.176811 984.074451 -816.332196 -259.648298 -342.852409 -543.060667 -159.863426 123.204357 -139.389291 -542.033011 -27.655961 559.846377 -339.893661 -564.906218 -157.540146 -39.635228 -262.112677 533.310221 -1011.734650 -313.051978 -152.342927 -199.901546 622.685489 -234.029467 285.455990 531.102941 24.155749 -2249.389741 -48.061995 -148.160625 -165.782200 -589.760120 -197.858640 540.102537 302.024672 428.399220 -818.779455 1210.333318 -964.808044 119.285792 -151.355978 8.404166 -247.666028 -58.935795 -174.869200 -198.863576 -198.131328 9.000302 242.458417 -103.236416 419.735450 126.144039 -250.425693 657.530351 -118.624841 140.493906 189.818559 -173.605276 -84.833119 179.236992 -285.222259 224.872421 129.106297 -104.604350 102.922912 -25.430248 236.643823 165.802596 114.076069 -107.983516 -47.444992 -37.890694 133.479742 -360.843622 115.657367 88.109035 -245.479454 75.747736 9.288954 60.695520 -17.595322 -297.884589 -216.235679 -356.673458 -4.712166 -49.848222 107.324846 -212.893900 237.702508 -304.865653 231.379249 -211.938439 391.431056 267.899925 -38.685014 462.615075 22.657433 -501.192340 -119.013825 -83.868336 121.986477 96.199305 -46.859826 197.391601 110.412349 -180.587560 168.218982 447.662138 -170.036430 -71.690310 -44.472237 202.486282 70.161881 189.182451 268.998280 -160.486183 -34.235613 9.289386 -10.805181 -37.893642 -150.319521 124.803576 50.743120 -68.535299 -18.451691 46.403694 140.369113 28.252043 46.246188 105.916490 179.612477 -251.730683 -161.434448 242.289897 -39.362448 49.106034 -28.249884 -251.885613 -145.806937 -150.105013 -281.057503 -2.189122 -5.944950 41.325142 226.356303 -91.078943 -19.429620 103.965298 30.756274 -52.190073 -133.353530 47.924245 -78.222679 -233.708190 37.036416 -192.283917
3907.616913 -9628.616565 2189.218633 4390.260430 5697.801514 -3537.480190 1741.366781 -1481.572246 -1201.029581 -211.076797 -948.359001 -614.641458 1763.369210 -1991.976583 1644.622497 -43.614209 -989.794629 -207.577676 -284.188467 -1625.847228 205.017668 -796.368765 1332.485568 44.575207 474.333088 -477.872535 320.852244 -299.401078 -658.694021 1104.240699 -377.159793 -121.847222 870.952019 -64.364123 656.035162 256.497681 378.065932 -1881.070175 -89.757135 344.122774 -1183.925559 -7.405526 724.939311 393.793186 -205.189563 -381.049155 443.623609 -1179.239557 618.948626 550.100179 -139.580570 726.769835 356.329258 229.763038 -439.223849 111.222307 -553.059571 -45.842760 -311.144105 952.086398 -32.188477 -417.279052 17.110102 170.885841 75.092969 -479.053974 581.018348 452.573961 165.161880 -767.561397 -420.992104 249.227527 583.861130 -546.303346 -403.492376 -363.092379 -225.330969 130.485799 201.826896 -121.324007 627.193307 268.766737 -100.962843 -16.170333 -182.338899 -878.696582 382.541782 574.077522 238.341950 -497.767692 -498.932585 125.601741 77.537123 161.549808 -520.456398 -305.497429 -108.216833 413.716720 -230.049901 216.010832 39.842139 -171.267113 -141.531256 431.644843 151.043431 -207.175053 -30.225803 271.208469 -360.436593 266.584146 30.077789 -372.992522 262.417784 306.815101 272.080943 -300.934571 -105.173824 -262.814417 -41.345135 -471.483927 -423.601291 -173.081169 -344.099381 127.310545 -117.394715 590.242947 60.808428 -380.267196 143.042378 -493.315075 -116.949523 205.346167 216.075536 18.870559 43.919619 244.908013 159.470197 69.113054 -109.928157 422.141875 191.535779 358.954921 223.902775 562.389983 -67.712898 -58.849015 354.783060 303.917608 -615.792951 -66.593823 -169.812560 134.789986 -8.048309 3.805821 519.092560 460.468102 350.542076 -60.238942 51.345533 -78.997499 350.812955 -105.234433 115.734844 -118.207804 50.424103 9.162783 -25.291229 -88.988634 -227.475934 -131.312914 -264.875375 186.279612 237.767964 288.114888 -78.073030 -357.849985 -652.070075 -174.101318 -98.515063 95.184068 -52.793178 -13.489428 283.517196 -99.280398 -476.717080 -398.654015 -249.343879 -238.166854 132.528821 124.873571 65.662508 97.451445 -17.923165 -243.888855 -293.925897 278.762141 124.515303 -422.820304 552.322710 -301.445539
2968.638283 -2368.984724 -2754.471777 -6387.287138 470.793746 -2687.168602 557.575683 137.155141 962.609940 694.899794 -2535.562698 -1496.220934 -1190.478025 -2992.826937 483.614375 162.266904 499.541020 -23.287229 -2153.224665 -1179.045345 -775.925495 -20.193687 141.125485 326.511089 1129.847865 -1741.790613 1072.355981 -16.519163 30.409515 -301.063576 679.868547 916.350122 -68.582075 -210.226586 -1903.973168 -590.534063 -801.283898 700.973593 -158.856869 303.136957 1084.730220 151.153317 -1019.284904 830.958582 -563.135450 -355.929426 689.306610 658.169702 -469.943794 597.957039 290.031494 -64.773818 -102.746215 1762.660345 1165.463326 -57.952659 -292.338230 353.772058 959.979694 608.476639 575.097536 -481.759888 396.082068 -930.077105 186.287173 -512.588251 1612.267501 -55.541019 67.657513 -5.109135 -204.473458 -1158.747540 81.650931 -1337.257904 -686.319492 982.340897 -600.966324 500.844410 -212.657253 -423.334995 283.555593 228.711830 350.889160 -442.320709 192.467338 -543.281227 124.224217 948.032962 170.236761 -526.694515 -398.073506 267.003621 428.278352 327.852971 335.889169 -630.601919 146.009865 -610.863896 160.182815 205.343746 239.420750 547.880724 -109.662980 106.844617 176.685838 217.578604 371.024356 -495.622848 -220.709092 -60.917737 -360.762978 199.068420 -950.754788 344.865988 428.413214 -265.612818 97.352004 539.319123 493.925814 154.742508 -133.609637 250.090757 -71.789346 217.372644 -439.115058 -82.737358 8.002044 -409.433007 -160.758807 -326.778895 497.417843 199.745785 -619.328289 30.680175 168.567032 121.578802 304.735557 63.604191 -397.039262 -367.517193 -18.311111 -304.764051 427.884137 214.073744 92.817894 19.081630 -128.476351 -222.461873 19.234903 -192.829853 -777.499327 -58.718644 492.825015 -214.729430 -523.530924 -367.615536 501.212710 -0.404298 24.137010 -643.403264 91.983553 485.948501 578.052049 532.620227 11.799582 27.564715 556.511759 -213.972449 -392.526810 -303.769070 336.020261 -305.246705 -305.311438 59.740782 -72.037947 -180.266511 321.581765 192.913638 -60.798533 81.316865 94.683597 315.102462 -654.492620 -406.698610 148.683729 -25.417472 151.830479 104.618216 38.310780 -271.283860 -228.522484 178.950459 -18.753857 360.596743 -131.006432 -373.622246 204.009881 -292.888903 -231.045772 400.972942
